22.333333333333332
24.066666666666666
26.666666666666668
26.133333333333333
31.6
31.8
32.0
30.2
36.6
29.333333333333332
32.8
38.333333333333336
32.06666666666667
32.733333333333334
34.0
37.266666666666666
36.333333333333336
45.06666666666667
30.866666666666667
37.4
35.333333333333336
31.266666666666666
34.86666666666667
35.333333333333336
32.2
36.06666666666667
